timestamp,mCi,mPci,mEarfcn,is_known_cellid,cellid_seen_before,tower_switch,num_tower_switches_per_minute,pci_variance,earfcn_switch,earfcn_stability,rsrp,rsrq,rssnr,csi-rsrp,csi-rsrq,csi-sinr,anomaly_score,is_anomaly
2025-06-08 17:24:45,230825781,80,9510,False,1,1,4.0,37576.33333333331,0,1.0,-99,-8,-9,-120,-10,31,1,False
2025-06-08 17:25:00,230825781,80,9510,False,1,0,3.0,9120.249999999973,0,1.0,-95,-16,4,-100,-12,-8,1,False
2025-06-08 17:25:15,230825781,80,9510,False,1,0,2.0,9120.249999999973,0,0.0,-101,-11,23,-106,-15,-10,1,False
2025-06-08 17:25:30,230825781,80,9510,False,1,0,1.0,0.0,0,0.0,-105,-5,20,-120,-3,10,1,False
2025-06-08 17:25:45,230825751,80,1750,False,1,1,1.0,0.0,1,1.0,-85,-7,14,-110,-6,22,1,False
2025-06-08 17:26:00,230503477,232,9510,False,1,1,2.0,5775.999999999972,1,2.0,-112,-15,3,-88,-14,-9,1,False
2025-06-08 17:26:15,230825781,80,9510,False,1,1,3.0,5775.999999999972,0,2.0,-81,-20,21,-111,-19,14,1,False
2025-06-08 17:26:30,230825781,80,9510,False,1,0,3.0,5775.999999999972,0,2.0,-94,-17,19,-82,-13,22,1,False
2025-06-08 17:26:45,230825781,80,9510,False,1,0,2.0,5775.999999999972,0,1.0,-108,-15,2,-113,-16,-2,1,False
2025-06-08 17:27:00,230503477,232,9510,False,1,1,2.0,5775.999999999971,0,0.0,-78,-8,3,-83,-17,-3,1,False
2025-06-08 17:27:15,230503477,232,9510,False,1,0,1.0,7701.333333333302,0,0.0,-110,-19,-5,-114,-19,30,1,False
2025-06-08 17:27:30,230825781,80,9510,False,1,1,2.0,7701.333333333302,0,0.0,-119,-17,-6,-86,-8,21,1,False
2025-06-08 17:27:45,230746420,56,9510,False,1,1,3.0,9061.333333333301,0,0.0,-87,-5,18,-84,-19,21,1,False
2025-06-08 17:28:00,230746390,56,1750,False,1,1,3.0,7183.999999999971,1,1.0,-80,-4,5,-90,-12,4,1,False
2025-06-08 17:28:15,230825751,80,1750,False,1,1,4.0,191.99999999997306,0,1.0,-111,-5,16,-104,-17,6,1,False
2025-06-08 17:28:30,230746390,56,1750,False,1,1,4.0,143.99999999997354,0,1.0,-118,-4,13,-82,-13,-9,1,False
2025-06-08 17:28:45,230746420,56,9510,False,1,1,4.0,143.99999999997354,1,2.0,-78,-19,17,-117,-10,-9,1,False
2025-06-08 17:29:00,230538036,301,9510,False,1,1,4.0,14170.249999999969,0,1.0,-83,-10,18,-118,-3,5,1,False
2025-06-08 17:29:15,230503170,229,3350,False,1,1,4.0,15424.3333333333,1,2.0,-94,-6,20,-109,-4,21,1,False
2025-06-08 17:29:30,230960385,25,3350,False,1,1,4.0,17824.249999999967,0,2.0,-109,-13,-8,-119,-11,19,1,False
2025-06-08 17:29:45,230538036,301,9510,False,1,1,4.0,17027.99999999996,1,2.0,-115,-7,-10,-94,-6,32,1,False
2025-06-08 17:30:00,230503477,232,9510,False,1,1,4.0,14216.249999999964,0,2.0,-78,-2,17,-98,-5,17,1,False
2025-06-08 17:30:15,230538035,293,9510,False,1,1,4.0,16616.24999999996,0,1.0,-85,-4,21,-108,-2,-4,1,False
2025-06-08 17:30:30,230503477,232,9510,False,1,1,4.0,1418.9999999999561,0,1.0,-98,-12,29,-107,-15,14,1,False
2025-06-08 17:30:45,230538035,293,9510,False,1,1,4.0,1240.3333333332894,0,0.0,-92,-7,23,-86,-15,4,1,False
2025-06-08 17:31:00,204953621,295,1850,True,1,1,4.0,951.583333333289,1,1.0,-92,-4,25,-96,-1,-4,-1,True
2025-06-08 17:31:15,230538035,293,9510,False,1,1,4.0,951.583333333289,1,2.0,-96,-10,-6,-107,-8,7,1,False
2025-06-08 17:31:30,230503477,232,9510,False,1,1,4.0,951.583333333289,0,2.0,-104,-14,7,-109,-5,25,1,False
2025-06-08 17:31:45,230960385,25,3350,False,1,1,4.0,16272.249999999955,1,3.0,-84,-2,-10,-85,-13,2,1,False
2025-06-08 17:32:00,230960385,25,3350,False,1,0,3.0,19422.249999999953,0,2.0,-92,-16,2,-105,-7,4,1,False
2025-06-08 17:32:15,230960385,25,3350,False,1,0,2.0,10712.249999999955,0,1.0,-105,-18,27,-88,-4,3,1,False
2025-06-08 17:32:30,230960385,25,3350,False,1,0,1.0,0.0,0,1.0,-116,-8,9,-93,-21,3,1,False
2025-06-08 17:32:45,230503477,232,9510,False,1,1,1.0,10712.249999999955,1,1.0,-97,-17,15,-114,-11,8,1,False
2025-06-08 17:33:00,230503475,216,9510,False,1,1,2.0,13242.999999999955,0,1.0,-81,-20,-2,-91,-12,3,1,False
2025-06-08 17:33:15,230503476,224,9510,False,1,1,3.0,9942.91666666662,0,1.0,-108,-3,21,-118,-18,12,1,False
2025-06-08 17:33:30,258401815,17,1750,False,1,1,4.0,10754.91666666662,1,2.0,-101,-9,-2,-108,-7,16,1,False
2025-06-08 17:33:45,258402583,453,1750,False,1,1,4.0,31768.333333333285,0,1.0,-103,-13,0,-84,-4,6,1,False
2025-06-08 17:34:00,258402583,453,1750,False,1,0,3.0,43993.583333333285,0,1.0,-121,-5,10,-105,-19,-4,1,False
2025-06-08 17:34:15,258402583,453,1750,False,1,0,2.0,47523.99999999995,0,1.0,-118,-17,11,-103,-18,8,1,False
2025-06-08 17:34:30,258402583,453,1750,False,1,0,1.0,0.0,0,0.0,-101,-4,-8,-85,-17,22,1,False
2025-06-08 17:34:45,258402583,453,1750,False,1,0,0.0,0.0,0,0.0,-86,-18,20,-110,-8,1,1,False
2025-06-08 17:35:00,230851636,344,9510,False,1,1,1.0,2970.2499999999513,1,1.0,-81,-19,23,-81,-12,6,1,False
2025-06-08 17:35:15,258402869,160,9510,False,1,1,2.0,19109.666666666617,0,1.0,-108,-18,10,-115,-19,11,1,False
2025-06-08 17:35:30,230851636,344,9510,False,1,1,3.0,14776.916666666619,0,1.0,-118,-18,4,-95,-12,6,1,False
2025-06-08 17:35:45,258402869,160,9510,False,1,1,4.0,11285.333333333285,0,1.0,-92,-10,-1,-88,-5,26,1,False
2025-06-08 17:36:00,258402583,453,1750,False,1,1,4.0,20940.916666666617,1,1.0,-82,-8,1,-104,-16,3,1,False
2025-06-08 17:36:15,258402869,160,9510,False,1,1,4.0,20940.916666666617,1,2.0,-111,-14,10,-85,-6,13,1,False
2025-06-08 17:36:30,230496819,3,9510,False,1,1,4.0,35291.333333333285,0,2.0,-121,-1,16,-97,-16,11,1,False
2025-06-08 17:36:45,258402869,160,9510,False,1,1,4.0,35291.333333333285,0,2.0,-110,-8,5,-117,-21,-5,1,False
2025-06-08 17:37:00,258402101,138,9510,False,1,1,4.0,5707.583333333286,0,1.0,-108,-4,2,-109,-16,2,1,False
2025-06-08 17:37:15,230496819,3,9510,False,1,1,4.0,7185.999999999953,0,0.0,-88,-17,11,-88,-8,9,1,False
2025-06-08 17:37:30,258402869,160,9510,False,1,1,4.0,5707.583333333286,0,0.0,-92,-2,-10,-104,-13,6,1,False
2025-06-08 17:37:45,258402101,138,9510,False,1,1,4.0,5172.249999999953,0,0.0,-103,-13,15,-86,-5,-3,1,False
2025-06-08 17:38:00,230503476,224,9510,False,1,1,4.0,8640.916666666619,0,0.0,-100,-7,-7,-89,-13,21,1,False
2025-06-08 17:38:15,258402101,138,9510,False,1,1,4.0,1654.6666666666194,0,0.0,-83,-9,-3,-108,-17,22,1,False
2025-06-08 17:38:30,230543669,429,9510,False,1,1,4.0,18848.249999999956,0,0.0,-118,-10,9,-83,-19,15,1,False
2025-06-08 17:38:45,231208726,233,1750,False,1,1,4.0,15135.33333333329,1,1.0,-118,-19,2,-109,-15,9,1,False
2025-06-08 17:39:00,258402613,453,9510,False,1,1,4.0,23360.249999999956,1,2.0,-117,-6,27,-85,-9,18,1,False
2025-06-08 17:39:15,258402357,381,9510,False,1,1,4.0,9731.999999999955,0,2.0,-88,-12,20,-96,-5,26,1,False
2025-06-08 17:39:30,258402867,144,9510,False,1,1,4.0,19588.249999999956,0,2.0,-109,-5,13,-109,-6,12,1,False
2025-06-08 17:39:45,258402869,160,9510,False,1,1,4.0,24314.999999999956,0,1.0,-96,-7,27,-94,-13,19,1,False
2025-06-08 17:40:00,258402357,381,9510,False,1,1,4.0,17522.999999999956,0,0.0,-109,-18,8,-91,-15,14,1,False
2025-06-08 17:40:15,258402869,160,9510,False,1,1,4.0,12863.583333333292,0,0.0,-83,-10,30,-117,-15,0,1,False
2025-06-08 17:40:30,230543669,429,9510,False,1,1,4.0,20392.333333333296,0,0.0,-81,-7,5,-119,-8,0,1,False
2025-06-08 17:40:45,230543669,429,9510,False,1,0,3.0,16514.249999999964,0,0.0,-99,-6,13,-104,-12,-5,1,False
2025-06-08 17:41:00,230543669,429,9510,False,1,0,2.0,18090.249999999964,0,0.0,-103,-15,-6,-89,-22,7,1,False
2025-06-08 17:41:15,231208725,231,1750,False,1,1,2.0,9800.999999999964,1,1.0,-83,-7,5,-112,-10,18,1,False
2025-06-08 17:41:30,231208725,231,1750,False,1,0,1.0,13067.999999999964,0,1.0,-83,-11,20,-112,-2,2,1,False
2025-06-08 17:41:45,231208725,231,1750,False,1,0,1.0,9800.999999999964,0,1.0,-93,-18,1,-94,-4,17,1,False
2025-06-08 17:42:00,231208725,231,1750,False,1,0,1.0,0.0,0,1.0,-82,-4,27,-104,-8,30,1,False
2025-06-08 17:42:15,230502707,54,9510,False,1,1,1.0,7832.249999999964,1,1.0,-86,-17,20,-85,-18,-2,1,False
2025-06-08 17:42:30,230502707,54,9510,False,1,0,1.0,10442.999999999964,0,1.0,-95,-9,17,-121,-6,11,1,False
2025-06-08 17:42:45,230502707,54,9510,False,1,0,1.0,7832.249999999964,0,1.0,-90,-4,8,-116,-8,-2,1,False
2025-06-08 17:43:00,230502707,54,9510,False,1,0,1.0,0.0,0,1.0,-107,-8,26,-116,-11,19,1,False
2025-06-08 17:43:15,258402581,437,1750,False,1,1,1.0,36672.24999999996,1,1.0,-104,-13,-4,-111,-21,11,1,False
2025-06-08 17:43:30,258403595,244,500,False,1,1,2.0,33568.91666666663,1,2.0,-111,-20,14,-82,-22,-3,1,False
2025-06-08 17:43:45,230543719,429,3375,False,1,1,3.0,32912.66666666663,1,3.0,-104,-3,13,-86,-9,-9,1,False
2025-06-08 17:44:00,230768487,330,3375,False,1,1,4.0,8348.666666666628,0,3.0,-115,-16,3,-114,-5,28,1,False
2025-06-08 17:44:15,230768487,330,3375,False,1,0,3.0,5718.24999999996,0,2.0,-83,-12,12,-96,-6,1,1,False
2025-06-08 17:44:30,230768487,330,3375,False,1,0,2.0,2450.24999999996,0,1.0,-103,-5,12,-118,-14,0,1,False
2025-06-08 17:44:45,230543719,429,3375,False,1,1,2.0,2450.24999999996,0,0.0,-89,-4,30,-107,-3,0,1,False
2025-06-08 17:45:00,230543719,429,3375,False,1,0,1.0,3266.99999999996,0,0.0,-93,-2,0,-99,-5,8,1,False
2025-06-08 17:45:15,230543719,429,3375,False,1,0,1.0,2450.24999999996,0,0.0,-115,-21,0,-99,-10,27,1,False
2025-06-08 17:45:30,230543719,429,3375,False,1,0,1.0,0.0,0,0.0,-83,-20,4,-82,-14,2,1,False
2025-06-08 17:45:45,230543717,413,3375,False,1,1,1.0,63.99999999995998,0,0.0,-97,-8,2,-112,-17,14,1,False
2025-06-08 17:46:00,230711910,469,3375,False,1,1,2.0,570.6666666666264,0,0.0,-79,-2,32,-94,-4,-12,1,False
2025-06-08 17:46:15,230994791,209,3375,False,1,1,3.0,13550.666666666626,0,0.0,-83,-10,30,-108,-19,-5,1,False
2025-06-08 17:46:30,230535220,133,9510,False,1,1,4.0,25785.333333333296,1,1.0,-106,-18,12,-80,-5,11,1,False
2025-06-08 17:46:45,230543717,413,3375,False,1,1,4.0,25785.333333333296,1,2.0,-91,-9,-9,-81,-4,4,1,False
2025-06-08 17:47:00,230994791,209,3375,False,1,1,4.0,14431.999999999962,0,2.0,-84,-11,8,-82,-4,12,1,False
2025-06-08 17:47:15,230994701,209,500,False,1,1,4.0,14431.999999999962,1,3.0,-114,-6,4,-101,-3,6,1,False
2025-06-08 17:47:30,230994741,209,9510,False,1,1,4.0,10403.999999999962,1,3.0,-114,-4,27,-88,-5,7,1,False
2025-06-08 17:47:45,230711910,469,3375,False,1,1,4.0,16899.99999999996,1,3.0,-95,-18,22,-122,-10,10,1,False
2025-06-08 17:48:00,230994791,209,3375,False,1,1,4.0,16899.99999999996,0,3.0,-103,-4,20,-103,-6,10,1,False
2025-06-08 17:48:15,230994699,193,500,False,1,1,4.0,17657.333333333296,1,3.0,-113,-5,4,-107,-13,1,1,False
2025-06-08 17:48:30,230994789,193,3375,False,1,1,4.0,18371.99999999996,1,3.0,-92,-5,-6,-90,-22,18,1,False
2025-06-08 17:48:45,230994789,193,3375,False,1,0,3.0,63.99999999996036,0,2.0,-119,-18,-12,-116,-8,-1,1,False
2025-06-08 17:49:00,230994789,193,3375,False,1,0,2.0,0.0,0,2.0,-86,-16,18,-95,-13,19,1,False
2025-06-08 17:49:15,230994789,193,3375,False,1,0,1.0,0.0,0,1.0,-112,-14,16,-109,-18,22,1,False
2025-06-08 17:49:30,230711910,469,3375,False,1,1,1.0,19043.99999999996,0,0.0,-107,-18,-12,-97,-16,4,1,False
2025-06-08 17:49:45,258322279,261,3375,False,1,1,2.0,17071.99999999996,0,0.0,-104,-9,-4,-106,-9,28,1,False
2025-06-08 17:50:00,231207987,211,9510,False,1,1,3.0,16120.999999999962,1,1.0,-119,-14,14,-88,-10,12,1,False
2025-06-08 17:50:15,231076916,208,9510,False,1,1,4.0,15272.249999999962,0,1.0,-113,-3,11,-117,-19,23,1,False
2025-06-08 17:50:30,231076966,208,3375,False,1,1,4.0,677.9999999999603,1,2.0,-82,-14,21,-88,-18,-3,1,False
2025-06-08 17:50:45,258322279,261,3375,False,1,1,4.0,677.9999999999603,0,2.0,-97,-4,-11,-89,-9,-6,1,False
2025-06-08 17:51:00,258322278,253,3375,False,1,1,4.0,810.9999999999604,0,1.0,-120,-15,19,-116,-6,-9,1,False
2025-06-08 17:51:15,258322278,253,3375,False,1,0,3.0,582.2499999999606,0,1.0,-106,-10,29,-113,-16,19,1,False
2025-06-08 17:51:30,258322278,253,3375,False,1,0,2.0,15.999999999960684,0,0.0,-89,-2,-5,-79,-15,18,1,False
2025-06-08 17:51:45,258322278,253,3375,False,1,0,1.0,0.0,0,0.0,-106,-5,-9,-86,-16,6,1,False
2025-06-08 17:52:00,258322278,253,3375,False,1,0,0.0,0.0,0,0.0,-120,-13,12,-111,-9,16,1,False
2025-06-08 17:52:15,258322278,253,3375,False,1,0,0.0,0.0,0,0.0,-106,-12,-3,-110,-4,8,1,False
2025-06-08 17:52:30,205008139,101,500,False,1,1,1.0,5775.999999999961,1,1.0,-98,-11,23,-92,-3,21,1,False
2025-06-08 17:52:45,205008139,101,500,False,1,0,1.0,7701.333333333295,0,1.0,-118,-12,-6,-105,-17,-10,1,False
2025-06-08 17:53:00,205008139,101,500,False,1,0,1.0,5775.999999999961,0,1.0,-120,-21,-4,-98,-12,-1,1,False
2025-06-08 17:53:15,258083891,460,9510,True,1,1,2.0,32220.24999999996,1,2.0,-121,-21,-4,-83,-13,9,-1,True
2025-06-08 17:53:30,207381813,112,9510,True,1,1,2.0,31592.333333333296,0,1.0,-93,-6,28,-89,-15,24,-1,True
2025-06-08 17:53:45,258067252,80,9510,True,1,1,3.0,32997.58333333329,0,1.0,-99,-8,-9,-86,-13,-4,-1,True
2025-06-08 17:54:00,258083893,476,9510,False,1,1,4.0,46341.33333333329,0,1.0,-86,-10,-6,-82,-14,-9,1,False
2025-06-08 17:54:15,207381813,112,9510,True,1,1,4.0,35321.33333333329,0,0.0,-119,-14,12,-93,-17,15,-1,True
2025-06-08 17:54:30,258067251,72,9510,False,1,1,4.0,37934.66666666662,0,0.0,-95,-15,28,-98,-9,28,1,False
2025-06-08 17:54:45,207466499,305,3375,False,1,1,4.0,34840.91666666662,1,1.0,-89,-6,15,-82,-2,17,1,False
2025-06-08 17:55:00,207466499,305,3375,False,1,0,3.0,15389.666666666622,0,1.0,-111,-8,19,-118,-3,20,1,False
2025-06-08 17:55:15,207466499,305,3375,False,1,0,2.0,13572.249999999956,0,1.0,-102,-8,27,-108,-17,22,1,False
2025-06-08 17:55:30,207466497,289,3375,False,1,1,2.0,63.999999999956344,0,1.0,-97,-3,4,-85,-10,0,1,False
2025-06-08 17:55:45,258067301,72,3375,False,1,1,2.0,13014.916666666622,0,0.0,-104,-11,-6,-88,-12,19,1,False
2025-06-08 17:56:00,258067251,72,9510,False,1,1,3.0,16917.666666666624,1,1.0,-79,-5,9,-115,-10,30,1,False
2025-06-08 17:56:15,258067251,72,9510,False,1,0,3.0,11772.249999999956,0,1.0,-101,-12,0,-86,-18,21,1,False
2025-06-08 17:56:30,207466547,289,9510,False,1,1,3.0,11772.249999999956,0,1.0,-101,-17,15,-109,-4,3,1,False
2025-06-08 17:56:45,258086965,452,9510,False,1,1,3.0,34128.91666666662,0,1.0,-117,-5,27,-87,-8,24,1,False
2025-06-08 17:57:00,207466497,289,3375,False,1,1,3.0,24309.666666666617,1,1.0,-101,-10,17,-118,-18,-8,1,False
2025-06-08 17:57:15,258071655,163,3375,False,1,1,4.0,14034.24999999995,0,1.0,-85,-3,11,-82,-6,-10,1,False
2025-06-08 17:57:30,207466497,289,3375,False,1,1,4.0,14034.24999999995,0,1.0,-107,-6,1,-101,-6,14,1,False
2025-06-08 17:57:45,207466547,289,9510,False,1,1,4.0,3968.9999999999513,1,2.0,-104,-15,5,-92,-10,16,1,False
2025-06-08 17:58:00,258086964,444,9510,False,1,1,4.0,13230.24999999995,0,1.0,-109,-9,23,-91,-7,-12,1,False
2025-06-08 17:58:15,258071603,147,9510,False,1,1,4.0,14715.583333333285,0,1.0,-120,-10,1,-101,-12,16,1,False
2025-06-08 17:58:30,230706484,276,9510,False,1,1,4.0,14785.99999999995,0,1.0,-104,-14,28,-102,-4,2,1,False
2025-06-08 17:58:45,230706484,276,9510,False,1,0,3.0,14828.24999999995,0,0.0,-96,-16,19,-81,-6,7,1,False
2025-06-08 17:59:00,230706484,276,9510,False,1,0,2.0,4160.249999999952,0,0.0,-81,-10,0,-96,-17,-4,1,False
2025-06-08 17:59:15,230706484,276,9510,False,1,0,1.0,0.0,0,0.0,-115,-17,9,-117,-19,25,1,False
2025-06-08 17:59:30,230706484,276,9510,False,1,0,0.0,0.0,0,0.0,-116,-3,-8,-109,-17,8,1,False
2025-06-08 17:59:45,230706484,276,9510,False,1,0,0.0,0.0,0,0.0,-102,-15,6,-100,-8,4,1,False
2025-06-08 18:00:00,230706484,276,9510,False,1,0,0.0,0.0,0,0.0,-112,-3,-2,-109,-6,16,1,False
2025-06-08 18:00:15,230706444,276,500,False,1,1,1.0,0.0,1,1.0,-84,-12,19,-98,-14,2,1,False
2025-06-08 18:00:30,230706484,276,9510,False,1,1,2.0,0.0,1,2.0,-107,-13,-1,-97,-11,21,1,False
2025-06-08 18:00:45,230706444,276,500,False,1,1,3.0,0.0,1,3.0,-118,-8,-6,-113,-9,28,1,False
2025-06-08 18:01:00,230706445,284,500,False,1,1,4.0,15.999999999951493,0,3.0,-111,-10,9,-91,-1,3,1,False
2025-06-08 18:01:15,230706443,268,500,False,1,1,4.0,42.6666666666182,0,2.0,-83,-13,26,-98,-3,10,1,False
2025-06-08 18:01:30,230706443,268,500,False,1,0,3.0,58.6666666666182,0,1.0,-109,-12,1,-81,-12,-1,1,False
2025-06-08 18:01:45,230706443,268,500,False,1,0,2.0,63.99999999995149,0,0.0,-93,-8,10,-85,-21,27,1,False
2025-06-08 18:02:00,230706443,268,500,False,1,0,1.0,0.0,0,0.0,-81,-10,22,-94,-12,15,1,False
2025-06-08 18:02:15,230706443,268,500,False,1,0,0.0,0.0,0,0.0,-118,-11,23,-107,-5,17,1,False
2025-06-08 18:02:30,230706443,268,500,False,1,0,0.0,0.0,0,0.0,-113,-17,25,-102,-11,-5,1,False
2025-06-08 18:02:45,207498763,487,500,False,1,1,1.0,11990.24999999995,0,0.0,-93,-10,22,-120,-16,22,1,False
2025-06-08 18:03:00,230825781,80,9510,False,1,1,2.0,27688.249999999953,1,1.0,-102,-4,24,-85,-5,-10,1,False
2025-06-08 18:03:15,231085621,271,9510,False,1,1,3.0,27674.999999999953,0,1.0,-106,-12,-7,-109,-22,-5,1,False
2025-06-08 18:03:30,230825781,80,9510,False,1,1,4.0,37576.333333333285,0,1.0,-103,-5,-7,-118,-9,32,1,False
2025-06-08 18:03:45,230825781,80,9510,False,1,0,3.0,9120.249999999955,0,1.0,-95,-15,3,-102,-12,-8,1,False
2025-06-08 18:04:00,230825781,80,9510,False,1,0,2.0,9120.249999999955,0,0.0,-103,-12,25,-105,-15,-8,1,False
2025-06-08 18:04:15,230825781,80,9510,False,1,0,1.0,0.0,0,0.0,-104,-5,21,-120,-4,8,1,False
2025-06-08 18:04:30,230825751,80,1750,False,1,1,1.0,0.0,1,1.0,-88,-7,13,-108,-3,23,1,False
2025-06-08 18:04:45,230503477,232,9510,False,1,1,2.0,5775.999999999953,1,2.0,-109,-13,3,-85,-16,-10,1,False
2025-06-08 18:05:00,230825781,80,9510,False,1,1,3.0,5775.999999999953,0,2.0,-81,-17,19,-111,-20,11,1,False
2025-06-08 18:05:15,230825781,80,9510,False,1,0,3.0,5775.999999999953,0,2.0,-94,-18,22,-81,-13,23,1,False
2025-06-08 18:05:30,230825781,80,9510,False,1,0,2.0,5775.999999999953,0,1.0,-108,-15,-1,-115,-12,-2,1,False
2025-06-08 18:05:45,230503477,232,9510,False,1,1,2.0,5775.999999999952,0,0.0,-78,-7,-1,-84,-17,0,1,False
2025-06-08 18:06:00,230503477,232,9510,False,1,0,1.0,7701.333333333282,0,0.0,-110,-17,-5,-111,-18,29,1,False
2025-06-08 18:06:15,230825781,80,9510,False,1,1,2.0,7701.333333333282,0,0.0,-118,-16,-5,-87,-10,21,1,False
2025-06-08 18:06:30,230746420,56,9510,False,1,1,3.0,9061.333333333283,0,0.0,-88,-5,17,-87,-18,19,1,False
2025-06-08 18:06:45,230746390,56,1750,False,1,1,3.0,7183.999999999952,1,1.0,-81,-5,6,-91,-13,5,1,False
2025-06-08 18:07:00,230825751,80,1750,False,1,1,4.0,191.99999999995364,0,1.0,-109,-6,14,-105,-16,2,1,False
2025-06-08 18:07:15,230746390,56,1750,False,1,1,4.0,143.99999999995416,0,1.0,-119,-3,17,-80,-15,-7,1,False
2025-06-08 18:07:30,230746420,56,9510,False,1,1,4.0,143.99999999995416,1,2.0,-80,-19,17,-119,-10,-9,1,False
2025-06-08 18:07:45,230538036,301,9510,False,1,1,4.0,14170.249999999949,0,1.0,-86,-12,19,-120,-7,5,1,False
2025-06-08 18:08:00,230503170,229,3350,False,1,1,4.0,15424.33333333328,1,2.0,-94,-4,18,-107,-4,24,1,False
2025-06-08 18:08:15,230960385,25,3350,False,1,1,4.0,17824.249999999945,0,2.0,-108,-13,-7,-118,-14,17,1,False
2025-06-08 18:08:30,230538036,301,9510,False,1,1,4.0,17027.99999999994,1,2.0,-115,-11,-9,-93,-7,30,1,False
2025-06-08 18:08:45,230503477,232,9510,False,1,1,4.0,14216.249999999944,0,2.0,-81,-3,19,-100,-2,18,1,False
2025-06-08 18:09:00,230538035,293,9510,False,1,1,4.0,16616.24999999994,0,1.0,-87,-4,21,-108,-3,-3,1,False
2025-06-08 18:09:15,230503477,232,9510,False,1,1,4.0,1418.9999999999366,0,1.0,-98,-15,29,-105,-15,13,1,False
2025-06-08 18:09:30,230538035,293,9510,False,1,1,4.0,1240.33333333327,0,0.0,-91,-10,26,-88,-13,3,1,False
2025-06-08 18:09:45,204953621,295,1850,True,1,1,4.0,951.5833333332697,1,1.0,-94,-6,24,-92,-1,-4,-1,True
2025-06-08 18:10:00,230538035,293,9510,False,1,1,4.0,951.5833333332697,1,2.0,-93,-11,-4,-107,-8,8,1,False
2025-06-08 18:10:15,230503477,232,9510,False,1,1,4.0,951.5833333332697,0,2.0,-104,-12,7,-109,-4,23,1,False
2025-06-08 18:10:30,230960385,25,3350,False,1,1,4.0,16272.249999999935,1,3.0,-82,-4,-8,-88,-10,4,1,False
2025-06-08 18:10:45,230960385,25,3350,False,1,0,3.0,19422.249999999935,0,2.0,-93,-19,4,-106,-6,5,1,False
2025-06-08 18:11:00,230960385,25,3350,False,1,0,2.0,10712.249999999935,0,1.0,-104,-16,27,-85,-5,4,1,False
2025-06-08 18:11:15,230960385,25,3350,False,1,0,1.0,0.0,0,1.0,-115,-8,9,-89,-21,5,1,False
2025-06-08 18:11:30,230503477,232,9510,False,1,1,1.0,10712.249999999935,1,1.0,-95,-18,18,-113,-11,9,1,False
2025-06-08 18:11:45,230503475,216,9510,False,1,1,2.0,13242.999999999935,0,1.0,-83,-18,1,-92,-11,-1,1,False
2025-06-08 18:12:00,230503476,224,9510,False,1,1,3.0,9942.9166666666,0,1.0,-108,-1,20,-117,-15,14,1,False
2025-06-08 18:12:15,258401815,17,1750,False,1,1,4.0,10754.9166666666,1,2.0,-102,-6,-2,-109,-5,16,1,False
2025-06-08 18:12:30,258402583,453,1750,False,1,1,4.0,31768.333333333267,0,1.0,-101,-16,4,-84,-6,5,1,False
2025-06-08 18:12:45,258402583,453,1750,False,1,0,3.0,43993.58333333326,0,1.0,-120,-3,8,-104,-18,0,1,False
2025-06-08 18:13:00,258402583,453,1750,False,1,0,2.0,47523.999999999935,0,1.0,-120,-18,9,-100,-20,6,1,False
2025-06-08 18:13:15,258402583,453,1750,False,1,0,1.0,0.0,0,0.0,-100,-6,-8,-88,-17,19,1,False
2025-06-08 18:13:30,258402583,453,1750,False,1,0,0.0,0.0,0,0.0,-88,-20,17,-108,-6,5,1,False
2025-06-08 18:13:45,230851636,344,9510,False,1,1,1.0,2970.2499999999322,1,1.0,-82,-17,22,-80,-14,8,1,False
2025-06-08 18:14:00,258402869,160,9510,False,1,1,2.0,19109.6666666666,0,1.0,-107,-16,8,-116,-20,12,1,False
2025-06-08 18:14:15,230851636,344,9510,False,1,1,3.0,14776.916666666599,0,1.0,-122,-20,6,-93,-13,6,1,False
2025-06-08 18:14:30,258402869,160,9510,False,1,1,4.0,11285.333333333265,0,1.0,-92,-7,1,-86,-5,25,1,False
2025-06-08 18:14:45,258402583,453,1750,False,1,1,4.0,20940.9166666666,1,1.0,-83,-9,0,-100,-14,3,1,False
